"0",""
"0","# mean_wt <- round( mean(mtcars$wt), 2)"
"0","# sd_wt <- round( sd(mtcars$wt), 2)"
"0","# "
"0","# table(mtcars$am_f) # WAIT! BE CAREFUL HERE"
"0","# mtcars$am_f <- factor(mtcars$am, "
"0","#                       labels = ""Automatic"", ""Manual"")"
"0","# addmargins(table(mtcars$am_f))"
"0",""
"0","chsData$gender_f <- factor(chsData$gender,"
"0","                           labels = c(""Female"", ""Male""))"
"0",""
"0","# table(chsData$gender_f) / nrow(chsData)"
"0","table(chsData$gender_f, chsData$sbp140)"
"1","        
"
"1","        "
"1"," < 140"
"1"," >= 140"
"1","
  Female"
"1","   909"
"1","    548"
"1","
  Male  "
"1","   608"
"1","    368"
"1","
"
"0","props <- round(prop.table(table(chsData$gender_f, chsData$sbp140)),2)"
"0","props"
"1","        
"
"1","        "
"1"," < 140"
"1"," >= 140"
"1","
  Female"
"1","  0.37"
"1","   0.23"
"1","
  Male  "
"1","  0.25"
"1","   0.15"
"1","
"
"0","#Mean of weight for individuals with SBP < 140"
"0","mean_wt_lower_140 <- round(mean(chsData$weight[chsData$sbp < 140] , na.rm = TRUE),2)"
"0","mean_wt_lower_140"
"1","[1]"
"1"," 156.74"
"1","
"
"0","#Standard deviation of weight for individuals with SBP < 140"
"0","sd_wt_lower_140 <- round(sd(chsData$weight[chsData$sbp < 140], na.rm = TRUE),2)"
"0","sd_wt_lower_140"
"1","[1]"
"1"," 30.84"
"1","
"
"0","#Mean of weight for individuals with SBP >= 140"
"0","mean_wt_higher_140 <- round(mean(chsData$weight[chsData$sbp >= 140] , na.rm = TRUE),2)"
"0","mean_wt_higher_140"
"1","[1]"
"1"," 158.71"
"1","
"
"0","#Standard deviation of weight for individuals with SBP >= 140"
"0","sd_wt_higher_140 <- round(sd(chsData$weight[chsData$sbp >=140], na.rm = TRUE),2)"
"0","sd_wt_higher_140"
"1","[1]"
"1"," 31.47"
"1","
"
"0","#Number and % of Diabetes according to sbp categories"
"0","table(chsData$diab, chsData$sbp140)"
"1","            
"
"1","            "
"1"," < 140"
"1"," >= 140"
"1","
  none      "
"1","  1197"
"1","    638"
"1","
  borderline"
"1","   184"
"1","    133"
"1","
  diabetes  "
"1","   127"
"1","    138"
"1","
"
"0","props_1 <- round(prop.table(table(chsData$diab, chsData$sbp140)),2)"
"0","props_1"
"1","            
"
"1","            "
"1"," < 140"
"1"," >= 140"
"1","
  none      "
"1","  0.50"
"1","   0.26"
"1","
  borderline"
"1","  0.08"
"1","   0.06"
"1","
  diabetes  "
"1","  0.05"
"1","   0.06"
"1","
"
"0","#Mean of age for individuals with SBP < 140"
"0","mean_age_lower_140 <- round(mean(chsData$age[chsData$sbp < 140] , na.rm = TRUE),2)"
"0","mean_age_lower_140"
"1","[1]"
"1"," 71.22"
"1","
"
"0","#Standard deviation of age for individuals with SBP < 140"
"0","sd_age_lower_140 <- round(sd(chsData$age[chsData$sbp < 140], na.rm = TRUE),2)"
"0","sd_age_lower_140"
"1","[1]"
"1"," 4.75"
"1","
"
"0","#Mean of age for individuals with SBP >= 140"
"0","mean_age_higher_140 <- round(mean(chsData$age[chsData$sbp >= 140] , na.rm = TRUE),2)"
"0","mean_age_higher_140"
"1","[1]"
"1"," 72.9"
"1","
"
"0","#Standard deviation of age for individuals with SBP >= 140"
"0","sd_age_higher_140 <- round(sd(chsData$age[chsData$sbp >=140], na.rm = TRUE),2)"
"0","sd_age_higher_140"
"1","[1]"
"1"," 5.46"
"1","
"
