"id","sex","deg","year_degree","field","start_year","rank","admin","salary"
909,"M","PhD",88,"Other",95,"Assoc",0,5787
910,"M","PhD",82,"Other",86,"Assoc",0,7977
911,"F","PhD",90,"Other",90,"Assoc",0,4165
912,"M","PhD",91,"Other",95,"Assist",0,4053
913,"M","PhD",84,"Other",84,"Assoc",0,6048
914,"M","PhD",58,"Other",71,"Full",0,7388
915,"M","PhD",55,"Other",68,"Full",0,7823
916,"M","PhD",62,"Other",63,"Full",0,7850
917,"M","PhD",72,"Other",76,"Full",0,5423
918,"F","PhD",91,"Arts",91,"Assist",0,3774
919,"M","PhD",75,"Other",88,"Full",1,6305
920,"M","PhD",77,"Other",82,"Full",0,5168
921,"M","PhD",77,"Prof",77,"Full",0,9693
922,"F","PhD",86,"Other",88,"Assoc",0,4743
923,"M","PhD",85,"Other",92,"Assist",0,4676
924,"M","PhD",82,"Other",85,"Full",0,5538
925,"F","PhD",77,"Other",78,"Full",0,6870
926,"F","PhD",92,"Other",95,"Assist",0,3221.333
927,"M","PhD",79,"Prof",91,"Full",0,7078
928,"M","PhD",92,"Other",92,"Assist",0,5937
929,"M","PhD",67,"Other",70,"Full",1,7823
930,"M","PhD",65,"Prof",67,"Full",0,6496
931,"F","PhD",91,"Other",92,"Assist",0,5878
933,"F","PhD",88,"Other",90,"Assoc",0,3991
934,"F","PhD",68,"Other",68,"Full",0,6216
935,"M","PhD",70,"Arts",68,"Assoc",0,4951
937,"M","PhD",85,"Other",90,"Assist",0,3996
938,"F","PhD",90,"Other",90,"Assoc",0,4538
939,"M","PhD",68,"Arts",60,"Full",0,5394
940,"M","PhD",68,"Arts",67,"Assoc",0,5631
941,"M","PhD",69,"Arts",68,"Assoc",0,4292
942,"M","PhD",91,"Other",93,"Assist",0,3559
943,"M","PhD",91,"Other",95,"Assist",0,3715
944,"M","PhD",68,"Arts",69,"Full",0,6048
945,"M","PhD",74,"Arts",81,"Assoc",0,4676
946,"F","PhD",82,"Arts",87,"Assoc",0,4610
947,"F","PhD",81,"Other",84,"Assoc",0,5022
948,"M","PhD",91,"Other",95,"Assist",0,4165
949,"F","PhD",82,"Other",92,"Assist",0,4165
950,"M","PhD",78,"Other",86,"Assoc",0,4881
951,"M","PhD",93,"Other",93,"Assist",0,4106
952,"F","PhD",85,"Other",84,"Assoc",0,4538
953,"M","PhD",79,"Arts",79,"Assoc",0,4480
954,"F","PhD",61,"Other",69,"Full",0,6683.529
955,"M","PhD",72,"Prof",72,"Full",0,5388
956,"M","PhD",70,"Arts",76,"Assoc",0,5631
957,"M","PhD",71,"Other",73,"Full",0,5962
958,"M","PhD",80,"Other",80,"Full",0,5878
959,"M","PhD",73,"Prof",92,"Assist",0,4670
960,"F","PhD",74,"Other",86,"Full",0,8049
961,"M","PhD",72,"Prof",93,"Full",0,9680.672
962,"F","PhD",72,"Other",84,"Assoc",0,5552
963,"M","PhD",75,"Other",83,"Full",0,7494
964,"F","PhD",89,"Other",90,"Assist",0,4231
965,"F","PhD",93,"Other",94,"Assist",0,4348
966,"M","PhD",88,"Prof",91,"Assist",0,4610
967,"M","PhD",70,"Arts",67,"Full",0,6878
968,"M","PhD",62,"Prof",55,"Full",1,7823
969,"M","PhD",74,"Prof",81,"Full",0,7602
970,"F","PhD",75,"Other",91,"Assist",0,4286
971,"M","PhD",80,"Prof",92,"Assoc",0,6878
972,"M","PhD",76,"Other",76,"Full",0,9585
973,"M","PhD",76,"Other",77,"Full",0,6223
974,"F","PhD",75,"Prof",78,"Assoc",1,6684
975,"F","PhD",79,"Other",91,"Assist",0,3823
976,"M","PhD",84,"Other",87,"Assoc",0,4951
977,"M","PhD",73,"Other",86,"Full",0,7494
978,"M","PhD",80,"Other",90,"Assoc",1,6135
979,"M","PhD",82,"Prof",82,"Full",0,6878
980,"F","PhD",80,"Other",90,"Assoc",0,4165
982,"M","PhD",78,"Other",86,"Full",1,7126
983,"M","PhD",63,"Other",87,"Full",0,8049
985,"M","PhD",63,"Prof",65,"Full",1,6135
986,"M","PhD",88,"Other",91,"Assoc",0,4676
987,"F","PhD",78,"Other",88,"Full",0,6581
988,"M","PhD",64,"Arts",70,"Assoc",1,6404
989,"M","PhD",67,"Other",70,"Full",0,6048
990,"M","PhD",66,"Prof",65,"Full",1,10263
991,"M","PhD",67,"Other",78,"Full",0,8896
992,"M","PhD",73,"Other",89,"Full",0,8402
993,"M","PhD",77,"Other",83,"Full",0,11336
994,"F","PhD",74,"Other",76,"Full",0,5870
995,"M","PhD",72,"Other",75,"Full",0,5551
996,"F","PhD",82,"Other",91,"Assoc",0,4165
997,"M","PhD",79,"Other",89,"Full",1,7233
998,"M","PhD",79,"Other",82,"Assoc",0,5691
999,"M","PhD",70,"Other",69,"Full",0,7274
1000,"F","PhD",84,"Other",84,"Full",0,6347
1001,"M","PhD",86,"Prof",86,"Assoc",0,5712
1002,"M","PhD",79,"Other",91,"Assoc",0,4411
1003,"M","PhD",92,"Other",95,"Assist",0,4743
1004,"M","PhD",89,"Prof",93,"Assist",0,5318
1005,"M","PhD",59,"Other",59,"Full",0,8823
1006,"M","PhD",64,"Other",65,"Full",0,8283
1007,"F","PhD",72,"Arts",72,"Assoc",0,5168
1008,"M","PhD",79,"Prof",90,"Assist",0,4806
1009,"M","PhD",78,"Arts",80,"Full",0,6684
1010,"F","PhD",90,"Other",91,"Assist",0,4165
1011,"M","PhD",82,"Prof",82,"Assoc",0,6223
1012,"F","PhD",92,"Prof",90,"Assist",0,4951
1013,"M","PhD",80,"Other",87,"Full",0,7712
1014,"M","PhD",58,"Other",88,"Full",0,11024
1015,"M","PhD",89,"Other",91,"Assist",0,4348
1016,"F","PhD",78,"Other",89,"Full",0,5955
1017,"M","PhD",84,"Other",84,"Assoc",0,4951
1018,"M","PhD",68,"Prof",64,"Assoc",0,5318
1019,"M","PhD",79,"Other",80,"Full",0,5394
1020,"M","PhD",88,"Prof",89,"Assoc",0,4743
1021,"M","PhD",84,"Other",91,"Assoc",0,4875
1022,"F","PhD",95,"Other",95,"Assist",0,4353
1023,"M","PhD",77,"Prof",91,"Assoc",0,4165
1024,"M","PhD",77,"Other",95,"Assist",0,4225
1025,"M","PhD",63,"Other",63,"Full",0,8770
1026,"M","PhD",75,"Prof",79,"Full",0,7925
1027,"F","PhD",87,"Other",90,"Assoc",0,4474
1028,"M","PhD",82,"Other",87,"Full",0,4951
1029,"F","PhD",87,"Other",89,"Assoc",0,4528
1030,"M","PhD",69,"Arts",72,"Assoc",0,6048
1031,"F","PhD",88,"Arts",91,"Assist",0,4480
1032,"F","PhD",91,"Other",92,"Assist",0,3611
1033,"M","PhD",83,"Prof",83,"Assoc",0,6590
1034,"M","PhD",72,"Prof",78,"Assoc",0,4292
1035,"M","PhD",68,"Other",85,"Full",0,7602
1036,"M","PhD",59,"Other",62,"Full",0,8402
1037,"M","PhD",64,"Arts",50,"Assoc",0,5551
1038,"M","PhD",62,"Other",66,"Full",0,6048
1039,"F","PhD",81,"Other",85,"Full",0,5624
1040,"M","PhD",67,"Prof",67,"Full",0,6590
1041,"M","PhD",65,"Other",66,"Full",0,8049
1042,"M","PhD",67,"Other",60,"Full",1,8646
1043,"M","PhD",76,"Other",76,"Full",0,5962
1044,"M","PhD",83,"Other",91,"Assist",0,5143
1045,"M","PhD",70,"Other",71,"Full",0,6216
1046,"F","PhD",90,"Other",91,"Assoc",0,4538
1047,"F","PhD",91,"Other",93,"Assist",0,3611
1048,"M","PhD",79,"Other",90,"Full",0,7078
1049,"M","PhD",85,"Other",84,"Assoc",0,4171
1050,"M","PhD",81,"Other",90,"Assist",0,3508.889
1051,"F","PhD",88,"Prof",93,"Assist",0,5631
1053,"F","PhD",81,"Prof",95,"Assist",0,5016
1054,"F","PhD",66,"Other",91,"Assoc",0,3880
1055,"M","PhD",94,"Arts",94,"Assist",0,3939
1056,"M","PhD",85,"Prof",87,"Assoc",0,4604
1057,"M","PhD",87,"Other",94,"Assist",0,3715
1058,"M","PhD",62,"Other",62,"Full",0,5347
1059,"M","PhD",67,"Prof",67,"Full",0,9556
1060,"F","PhD",63,"Other",74,"Full",0,5870
1061,"M","PhD",69,"Other",91,"Full",0,5088
1062,"M","PhD",67,"Other",62,"Full",0,6223
1063,"F","PhD",84,"Other",85,"Assoc",0,4538
1064,"M","PhD",79,"Other",83,"Full",0,5088
1065,"M","PhD",78,"Prof",79,"Full",0,8283
1066,"F","PhD",85,"Prof",85,"Assoc",0,5962
1067,"F","PhD",79,"Other",85,"Full",0,6135
1068,"F","PhD",93,"Other",95,"Assist",0,3085
1070,"F","PhD",93,"Other",93,"Assist",0,4480
1071,"M","PhD",86,"Other",91,"Assoc",0,6590
1072,"M","PhD",80,"Prof",80,"Full",0,8770
1073,"M","PhD",82,"Other",86,"Full",0,5318
1074,"M","PhD",93,"Other",93,"Assist",0,5016
1075,"M","PhD",89,"Prof",94,"Assist",0,3459
1076,"M","PhD",68,"Other",68,"Assoc",1,8382
1078,"M","PhD",66,"Other",66,"Full",0,6135
1079,"M","PhD",69,"Arts",69,"Full",0,5318
1080,"M","PhD",70,"Other",72,"Full",1,10118
1081,"M","PhD",74,"Other",77,"Full",1,9600
1082,"M","PhD",77,"Prof",82,"Assoc",0,5787
1083,"M","PhD",73,"Other",75,"Assoc",0,5236
1084,"M","PhD",85,"Other",94,"Assoc",0,6581
1085,"M","PhD",88,"Other",91,"Assist",0,4048
1086,"F","PhD",78,"Other",83,"Full",0,4945
1087,"M","PhD",83,"Prof",83,"Full",0,6781
1088,"F","PhD",90,"Arts",90,"Assist",0,3667
1089,"F","PhD",90,"Other",93,"Assist",0,4676
1090,"M","PhD",81,"Other",86,"Assoc",0,5398
1091,"M","PhD",75,"Prof",79,"Full",1,11672
1093,"M","PhD",68,"Other",68,"Assoc",0,4480
1094,"M","PhD",67,"Prof",67,"Full",0,7602
1095,"M","PhD",78,"Other",80,"Full",0,8052
1096,"F","PhD",81,"Other",81,"Full",0,7069
1097,"M","PhD",78,"Other",78,"Assoc",0,5095
1098,"F","PhD",81,"Other",82,"Full",0,6040
1099,"M","PhD",61,"Arts",64,"Full",0,6223
1100,"M","PhD",76,"Other",84,"Full",0,6396
1101,"M","PhD",66,"Prof",67,"Full",0,6781
1103,"M","PhD",90,"Prof",91,"Assist",0,5631
1105,"M","PhD",90,"Other",93,"Assist",0,3175
1107,"M","PhD",90,"Other",90,"Assist",0,5318
1108,"M","PhD",68,"Other",75,"Full",0,7171
1109,"M","PhD",66,"Other",87,"Full",0,9744
1110,"M","PhD",73,"Other",68,"Assoc",0,4812
1112,"M","PhD",68,"Arts",72,"Full",0,7602
1113,"M","PhD",68,"Other",79,"Full",1,6977
1114,"M","PhD",66,"Other",70,"Full",0,5168
1115,"M","PhD",74,"Prof",77,"Full",0,7813
1117,"M","PhD",80,"Other",84,"Full",0,5794
1118,"M","PhD",90,"Other",92,"Assist",0,5016
1119,"M","PhD",71,"Other",73,"Full",0,6888
1120,"M","PhD",75,"Other",75,"Full",0,5236
1121,"F","PhD",90,"Other",91,"Assist",0,3828
1122,"M","PhD",87,"Other",91,"Assoc",0,4165
1123,"M","PhD",87,"Other",89,"Assist",0,3939
1124,"M","PhD",92,"Prof",93,"Assist",0,4543.137
1125,"M","PhD",82,"Other",91,"Assoc",0,4875
1126,"M","PhD",63,"Other",71,"Full",0,8402
1127,"M","PhD",65,"Other",66,"Full",0,9037
1128,"M","PhD",77,"Other",76,"Assoc",0,5162
1129,"M","PhD",83,"Other",91,"Assist",0,4112
1130,"F","PhD",77,"Prof",78,"Full",0,10263
1131,"F","PhD",92,"Prof",91,"Assist",0,4292
1133,"M","PhD",92,"Other",89,"Assist",0,4812
1134,"F","PhD",71,"Other",71,"Full",1,8635
1135,"F","PhD",79,"Other",91,"Assoc",0,4225
1136,"F","PhD",87,"Other",92,"Assist",0,3715
1138,"M","PhD",65,"Other",65,"Assoc",0,5242
1139,"F","PhD",71,"Other",76,"Full",0,5962
1140,"M","PhD",71,"Other",79,"Assoc",0,5168
1141,"M","PhD",76,"Other",90,"Assist",0,4812
1142,"M","PhD",92,"Other",90,"Assist",0,4292
1143,"F","PhD",91,"Other",90,"Assist",0,4353
1144,"M","PhD",66,"Other",71,"Full",0,9833
1145,"M","PhD",92,"Other",95,"Assist",0,4048
1146,"M","PhD",89,"Other",90,"Assoc",0,4225
1147,"F","PhD",86,"Other",90,"Assoc",0,5087
1148,"M","PhD",58,"Other",57,"Full",0,9784
1149,"M","PhD",65,"Other",65,"Full",0,8049
1150,"M","PhD",56,"Other",69,"Full",0,8646
1151,"M","PhD",64,"Other",72,"Full",1,9025
1152,"M","PhD",72,"Arts",78,"Full",0,5455
1153,"M","PhD",58,"Other",68,"Assist",0,3921
1154,"M","PhD",72,"Other",87,"Full",0,7171
1155,"F","PhD",74,"Other",79,"Full",0,6590
1156,"M","PhD",75,"Other",77,"Full",0,7602
1157,"M","PhD",81,"Arts",81,"Assoc",0,4881
1158,"M","PhD",86,"Prof",86,"Assoc",0,6781
1159,"F","PhD",90,"Other",93,"Assist",0,4286
1160,"M","PhD",84,"Prof",84,"Assoc",0,6684
1161,"M","PhD",63,"Arts",61,"Full",0,5794
1162,"M","PhD",66,"Other",71,"Full",0,8646
1163,"M","PhD",72,"Other",79,"Assoc",0,4226
1164,"M","PhD",71,"Prof",71,"Full",0,10411
1165,"M","PhD",74,"Prof",84,"Assoc",1,8896
1166,"M","PhD",81,"Other",84,"Full",1,10723
1167,"M","PhD",81,"Other",85,"Full",0,6977
1168,"M","PhD",81,"Other",85,"Full",0,6048
1169,"F","PhD",75,"Prof",73,"Full",0,6040
1171,"F","PhD",84,"Other",94,"Assoc",0,6496
1172,"F","PhD",87,"Arts",89,"Assoc",0,4610
1173,"M","PhD",66,"Other",69,"Full",0,6590
1174,"M","PhD",87,"Other",91,"Assist",0,3715
1175,"M","PhD",69,"Other",69,"Full",0,6781
1176,"F","PhD",70,"Other",70,"Full",1,7813
1177,"M","PhD",68,"Prof",84,"Full",1,11411
1178,"M","PhD",74,"Prof",88,"Full",1,9286
1179,"M","PhD",80,"Other",90,"Full",1,7773
1180,"F","PhD",89,"Arts",93,"Assist",0,4292
1181,"M","PhD",90,"Prof",93,"Assist",0,7823
1182,"M","PhD",65,"Prof",66,"Full",0,7283
1183,"M","PhD",88,"Arts",89,"Assist",0,4112
1184,"M","PhD",94,"Other",95,"Assist",0,4353
1185,"M","PhD",72,"Prof",73,"Assoc",0,6048
1186,"M","PhD",70,"Prof",88,"Full",0,8770
1187,"M","PhD",68,"Prof",71,"Full",0,9154
1188,"F","PhD",74,"Other",80,"Assoc",0,5088.608
1189,"F","PhD",87,"Other",87,"Assoc",0,4676
1190,"M","PhD",77,"Other",93,"Assist",0,5318
1191,"F","PhD",83,"Other",95,"Assoc",0,5551
1192,"M","PhD",92,"Other",93,"Assist",0,4875
1193,"M","PhD",61,"Prof",61,"Full",1,11672
1194,"M","PhD",64,"Prof",63,"Full",0,5712
1195,"F","PhD",76,"Arts",77,"Full",0,6313
1196,"F","PhD",92,"Other",93,"Assist",0,7691
1197,"F","PhD",70,"Other",73,"Full",0,9025
1198,"M","PhD",83,"Prof",83,"Full",0,9025
1199,"F","PhD",80,"Prof",92,"Full",0,9833
1200,"F","PhD",76,"Prof",84,"Assoc",0,5394
1201,"M","PhD",75,"Other",90,"Full",0,8049
1202,"M","PhD",77,"Other",80,"Assoc",0,4676
1203,"M","PhD",93,"Arts",93,"Assist",0,4353
1204,"M","PhD",94,"Arts",95,"Assist",0,4231
1205,"M","PhD",78,"Other",78,"Full",0,6396
1206,"M","PhD",91,"Prof",94,"Assist",0,5712
1207,"M","PhD",94,"Other",93,"Assist",0,7304
1209,"M","PhD",82,"Other",91,"Assoc",0,6496
1210,"M","PhD",75,"Other",81,"Full",0,5551
1211,"M","PhD",75,"Other",87,"Assoc",0,5022
1212,"M","PhD",69,"Other",69,"Full",0,6313
1214,"M","PhD",68,"Prof",87,"Full",0,9693
1215,"M","PhD",80,"Other",88,"Full",0,6223
1216,"M","PhD",80,"Other",80,"Full",0,6135
1217,"M","PhD",61,"Prof",67,"Full",0,9833
1218,"M","PhD",84,"Other",88,"Full",0,5551
1219,"F","PhD",91,"Prof",93,"Assist",0,5318
1220,"M","PhD",62,"Other",70,"Full",1,10958
1221,"F","PhD",91,"Other",91,"Assist",0,4165
1222,"F","PhD",91,"Other",95,"Assist",0,4171
1223,"M","PhD",78,"Prof",81,"Assoc",1,6216
1224,"M","PhD",77,"Other",89,"Full",1,10118
1225,"F","PhD",73,"Arts",78,"Full",0,7283
1226,"M","PhD",80,"Other",81,"Full",1,6496
1227,"M","PhD",91,"Other",91,"Assoc",0,4048
1229,"M","PhD",77,"Other",94,"Full",0,6396
1230,"M","PhD",73,"Other",78,"Full",1,8705
1231,"M","PhD",70,"Prof",86,"Full",0,7283
1232,"M","PhD",73,"Prof",73,"Full",0,6313
1233,"M","PhD",82,"Other",84,"Assoc",0,5388
1234,"M","PhD",81,"Other",91,"Assist",0,3823
1235,"M","PhD",80,"Arts",81,"Assoc",0,4676
1236,"M","PhD",89,"Other",93,"Assist",0,4538
1237,"F","PhD",92,"Prof",95,"Assist",0,4292
1238,"M","PhD",56,"Other",60,"Full",0,8283
1240,"F","PhD",85,"Arts",87,"Assoc",0,4353
1241,"M","PhD",82,"Other",85,"Full",0,5878
1243,"M","PhD",60,"Other",63,"Full",0,5242
1244,"M","PhD",68,"Other",91,"Full",0,12011
1245,"M","PhD",73,"Other",89,"Full",0,7535
1246,"M","PhD",74,"Prof",79,"Full",0,5878
1247,"M","PhD",81,"Other",81,"Assoc",1,9151
1248,"M","PhD",88,"Other",88,"Assoc",0,4676
1249,"F","PhD",86,"Other",90,"Assist",0,4171
1250,"F","PhD",93,"Arts",93,"Assist",0,3828
1251,"M","PhD",69,"Arts",68,"Assoc",0,4610
1252,"M","PhD",68,"Other",76,"Full",0,5878
1253,"F","PhD",67,"Arts",73,"Assoc",0,4610
1254,"M","PhD",85,"Other",85,"Assoc",0,4743
1255,"F","PhD",83,"Other",93,"Assoc",0,5168
1257,"M","PhD",79,"Other",83,"Full",0,5631
1258,"M","PhD",91,"Prof",94,"Assist",0,4165
1259,"M","PhD",80,"Prof",82,"Full",1,9833
1260,"F","PhD",79,"Other",92,"Assoc",0,4875
1261,"M","PhD",71,"Other",70,"Full",1,10855
1262,"F","PhD",76,"Arts",87,"Assoc",0,4544
1263,"M","PhD",74,"Other",74,"Full",1,6496
1264,"M","PhD",75,"Prof",89,"Assoc",0,6977
1265,"F","PhD",88,"Other",91,"Assist",0,4165
1266,"M","PhD",81,"Other",83,"Full",0,4951
1267,"M","PhD",93,"Other",93,"Assist",0,6527
1268,"M","PhD",63,"Other",70,"Full",1,7180
1269,"M","PhD",63,"Other",67,"Full",0,7823
1270,"M","PhD",69,"Arts",66,"Assoc",0,4292
1271,"M","PhD",74,"Arts",72,"Assoc",0,4881
1272,"F","PhD",73,"Other",73,"Full",0,5162
1274,"M","PhD",91,"Other",90,"Assist",0,4353
1275,"F","PhD",86,"Other",89,"Assoc",0,4881
1276,"M","PhD",83,"Prof",88,"Assoc",0,6496
1277,"M","PhD",66,"Other",69,"Full",1,12214
1278,"M","PhD",60,"Other",65,"Full",0,7712
1279,"M","PhD",69,"Arts",71,"Full",0,6404
1280,"M","PhD",87,"Other",84,"Assoc",0,6975
1281,"M","PhD",92,"Prof",93,"Assist",0,5318
1282,"M","PhD",90,"Other",95,"Assist",0,3878
1283,"M","PhD",59,"Arts",65,"Full",0,6878
1284,"F","PhD",90,"Prof",93,"Assist",0,4353
1285,"M","PhD",62,"Other",76,"Full",0,5712
1286,"F","PhD",92,"Other",91,"Assist",0,4231
1287,"F","PhD",89,"Other",91,"Assist",0,4416
1288,"M","PhD",70,"Other",73,"Full",1,6581
1289,"M","PhD",71,"Other",77,"Full",0,7602
1290,"M","PhD",78,"Other",78,"Full",0,6127
1291,"F","PhD",92,"Arts",90,"Assist",0,3667
1292,"M","PhD",59,"Other",78,"Full",0,6590
1294,"M","PhD",67,"Other",67,"Full",0,10105
1295,"M","PhD",62,"Other",65,"Full",1,7283
1296,"F","PhD",75,"Arts",79,"Full",0,4951
1297,"M","PhD",71,"Other",81,"Full",0,5631
1298,"M","PhD",81,"Other",86,"Full",0,5551
1299,"M","PhD",71,"Other",91,"Assoc",0,4670
1300,"F","PhD",76,"Arts",81,"Full",0,5095
1301,"M","PhD",65,"Other",66,"Full",0,7494
1302,"M","PhD",64,"Other",64,"Full",0,7813
1303,"M","PhD",70,"Prof",74,"Full",1,11182
1304,"M","PhD",70,"Other",70,"Full",0,7379
1305,"M","PhD",68,"Other",68,"Full",0,5878
1306,"M","PhD",76,"Other",84,"Full",1,11492
1307,"M","PhD",74,"Prof",87,"Full",0,6404
1308,"M","PhD",70,"Other",70,"Full",1,8155
1309,"M","PhD",81,"Other",95,"Assist",0,5387.5
1310,"M","PhD",88,"Prof",89,"Assoc",0,6048
1311,"F","PhD",80,"Arts",86,"Assoc",0,4881
1312,"F","PhD",90,"Other",90,"Assist",0,5465
1313,"M","PhD",89,"Other",95,"Assist",0,3991
1314,"F","PhD",93,"Prof",93,"Assist",0,5551
1315,"M","PhD",62,"Other",62,"Full",1,7379
1316,"F","PhD",91,"Other",91,"Assist",0,4416
1317,"M","PhD",67,"Prof",59,"Full",0,5787
1318,"M","PhD",75,"Other",74,"Full",0,4881
1319,"M","PhD",66,"Other",66,"Full",1,9143
1320,"M","PhD",84,"Other",84,"Full",0,9162
1321,"M","PhD",84,"Other",83,"Assoc",0,7885
1322,"M","PhD",84,"Prof",95,"Assist",0,5544.041
1323,"M","PhD",82,"Other",92,"Full",0,6781
1324,"M","PhD",78,"Arts",80,"Assoc",0,5318
1325,"M","PhD",64,"Other",62,"Full",0,7283
1326,"M","PhD",67,"Other",73,"Full",0,5088
1327,"M","PhD",67,"Other",63,"Full",0,5878
1328,"M","PhD",85,"Other",88,"Assoc",0,4812
1329,"M","PhD",90,"Prof",91,"Assist",0,6048
